"string","num","next_word","nchar"
"the closing date will be december th",1,"and",36
"the closing is in some ways similar",1,"to",35
"the clothing for sale but it was",1,"sooooo",32
"the clouds were so interesting against a",1,"bright",40
"the coast of north africa before docking",1,"in",40
"the code but i have seen some",1,"business",29
"the code of discipline and the freeman",1,"militia",38
"the coffee came some wonderful macarons petit",1,"fours",45
"the cold air is now blowing and",1,"were",31
"the college level below is the plain",1,"dealer",36
"the college of arts and sciences it",1,"becomes",35
"the color they made his skin look",1,"its",33
"the color yellow and her new yellow",1,"beetle",35
"the combination is warm contemporary and oneofakind",1,"what",51
"the comets have scored goals and allowed",1,"only",40
"the coming year jeff aboussie scheduled to",1,"assume",42
"the commanderinchief until they learned a suicide",1,"did",49
"the commission should be able to answer",1,"all",39
"the commissioner said in a statement tonight",1,"in",44
"the committee system in congress has become",1,"increasingly",43
"the communication workers of america proposed an",1,"alternate",48
"the community really stepped up to help",1,"out",39
"the company also has caesars casinos in",1,"atlantic",39
"the company and look for the boys",1,"because",33
"the company ask her to manage new",1,"group",33
"the company could freeze or terminate pension",1,"plans",45
"the company could make its intentions clear",1,"on",43
"the company said jon jay cf holmgrens",1,"two",37
"the company that made the same commitment",1,"to",41
"the company that previously employ oh gu",1,"ju",40
"the company threatened to sue the state",1,"claiming",39
"the company was aiming at regaining our",1,"smart",39
"the company who produce mrchildren she wanted",1,"to",45
"the company will be “executive partner” of",1,"the",42
"the companys annual meeting with wall street",1,"analysts",44
"the complainer’s part really they know that",1,"video",43
"the complaint the use of drone aircraft",1,"perpetuates",39
"the concept is based on restaurants in",1,"denver",38
"the concert may all day well i",1,"do",30
"the concerted efforts of party leadership and",1,"often",45
"the conclusion we were snookered by fox",1,"news",39
"the conditions of the poor tomorrow only",1,"may",40
"the condolence letter from the commanderinchief until",1,"they",53
"the conference is reportedly working toward a",1,"new",45
"the conference next season the kitchen features",1,"white",47
"the conflict last month it handed un",1,"human",36
"the connections between murakami’s q and orwell’s",1,"and",49
"the connotations of darkness black has become",1,"beautiful",45
"the conscious choice albeit the easier one",1,"to",42
"the consequences and had i not lived",1,"worked",36
"the constrained nih budget said dr ann",1,"c",38
"the constraints i would be facing for",1,"the",37
"the construction of a new nuclear reactor",1,"at",41
"the construction of our major league roster",1,"by",43
"the contract youve got and those are",1,"the",36
"the conversation that i had with our",1,"beloved",36
"the conversation turned to ice cream this",1,"is",41
"the cool down walk that is when",1,"i",31
"the core issue of whether a citizen",1,"has",35
"the corner and shouted to her as",1,"i",32
"the corner and we’re featuring a new",1,"gift",36
"the corner of santa monica blvd and",1,"crescent",35
"the corner place your orders now looking",1,"for",40
"the corporation with its most famous casino",1,"the",43
"the corvettes isnt about bucking the latest",1,"tech",43
"the cost of building a similar replacement",1,"house",42
"the cost of international shipping the region",1,"itself",45
"the cost of oil will also increase",1,"impacting",34
"the cost of their premium in determining",1,"how",40
"the cost of this project said obletz",1,"we",36
"the cost politicians should treat economic development",1,"deals",54
"the cost savings provided by bop coverage",1,"businesses",41
"the costs involved in maintaining a home—including",1,"taxes",50
"the côte saintecatherine and other paintings depicted",1,"streets",53
"the couch on this day i really",1,"liked",30
"the couches away from the walls and",1,"get",35
"the council explored all avenues to cut",1,"costs",39
"the council has not yet officially discussed",1,"how",44
"the council members involvement in the occupy",1,"suit",45
"the country and an increasing number of",1,"independent",39
"the country greatly relied upon was suspended",1,"in",45
"the country ruivaran the united states has",1,"heavily",42
"the country the muslim brotherhood currently in",1,"control",47
"the country when you died and part",1,"of",34
"the country’s control of the waterway gives",1,"it",43
"the county slashed its work force by",1,"more",36
"the couples monthold daughter sprint and verizon",1,"are",48
"the course and a few people were",1,"seen",32
"the course and very few closed roads",1,"meant",36
"the course of a day graduate yeah",1,"time",33
"the cover here ive been eying on",1,"this",32
"the crack of the app world i",1,"could",28
"the crafting departmentlol dear mom dad and",1,"my",43
"the creativity journals with my sweet guests",1,"well",44
"the creatures were shredded but the rest",1,"simply",40
"the credit cards were also issued in",1,"the",36
"the credit i tried to pay it",1,"today",28
"the criminal counts environmental groups had pushed",1,"for",51
"the criminal trial earlier this year of",1,"rajaratnam",39
"the criteria on which the public service",1,"commission",40
"the critics have also wondered aloud from",1,"radio",41
"the crowd laughed we have our real",1,"estate",34
"the cry of my kids and it",1,"was",25
"the culmination of trends that have built",1,"up",41
"the culture food shopping and sights are",1,"simply",40
"the curb i heard his face hit",1,"and",29
"the curb if they have yet to",1,"be",28
"the cure you ask if thats the",1,"main",29
"the current termlimits law allows what went",1,"right",43
"the cushions and vacuum the inside of",1,"the",37
"the customer gets a world class product",1,"disorderly",39
"the cutlets are lightly breaded and sauteed",1,"until",43
"the cutlets were fork tender nv scharffenberger",1,"mendocino",47
"the cuyahoga county court of appeals we",1,"lived",39
"the cwa plan would have employees pay",1,"an",37
"the cycle continues the more hateful against",1,"anything",44
"the dairy queen blizzard fan club every",1,"couple",39
"the dalles including contractors read more about",1,"its",48
"the dancefloor only there is some sort",1,"of",38
"the dancers are dressed in red and",1,"blue",34
"the dancing ninja on imdb we had",1,"fun",32
"the dark clouds until the end of",1,"september",32
"the dark seasons a clear conscience if",1,"there",38
"the dark sky the rhythm of his",1,"steady",30
"the data protection act and this will",1,"not",37
"the database showed that big of difference",1,"theyve",42
"the dataset but received percent of the",1,"payments",39
"the day and it worked no major",1,"meltdowns",30
"the day and sliced german potatoes with",1,"bits",39
"the day everything will see the light",1,"of",37
"the day i do think beer blogs",1,"have",29
"the day right i must admit most",1,"mornings",31
"the day… apparently those gummi bears are",1,"the",41
"the days have fallen into a simple",1,"routine",34
"the days in june were very rare",1,"for",31
"the days mr garden muscle will be",1,"gone",33
"the deadliest month for afghan civilians since",1,"the",46
"the dealer did invest millions to sell",1,"and",38
"the dealer for failing to transfer a",1,"title",36
"the death benefit living benefits life insurance",1,"policies",48
"the debt picture is very very ugly",1,"they",34
"the december search warrant was served at",1,"cranes",41
"the deficit over the next years gdp",1,"reflects",35
"the delta logo on the back of",1,"the",29
"the demands of our parents to achieve",1,"to",37
"the deposition of mubarak foreign aid which",1,"the",43
"the descriptions of the suburbs and countryside",1,"surrounding",47
"the descriptions of tokyo are wonderful the",1,"descriptions",43
"the designers in her line i knew",1,"i",32
"the determination to come back naeger said",1,"we",42
"the detroit belle isle grand prix association",1,"with",45
"the developments at daiichi and daini prompted",1,"the",46
"the devil or as gloria from modern",1,"family",34
"the dictatorship because of shame a wish",1,"to",40
"the difference to the pacifica resource center",1,"httpwwwpacresourcecenterorg",46
"the difficulties of our political opponents obvious",1,"misstatements",51
"the dilating pain of helplessness and loss",1,"playing",42
"the dinner as an informal discussion without",1,"any",44
"the director of the school making pumpkin",1,"waffles",41
"the discussion to some silly and irrelevant",1,"argument",43
"the dish they order because “that’s going",1,"against",41
"the disillusion among latinos is more pronounced",1,"than",48
"the distillery itself there is a comfortable",1,"tasting",44
"the district was willing to return to",1,"the",37
"the dm that was sent from my",1,"account",28
