"string","num","next_word","nchar"
"made sure",20,"to",9
"made the",20,"playoffs",8
"majority of",20,"people",11
"make a",20,"mistake",6
"make a",20,"run",6
"make it",20,"harder",7
"make me",20,"cry",7
"make you",20,"think",8
"makes all",20,"the",9
"makes it",20,"difficult",8
"makes me",20,"miss",8
"makes you",20,"a",9
"man i",20,"am",5
"many of",20,"their",7
"many other",20,"things",10
"many times",20,"and",10
"marked the",20,"first",10
"married to",20,"the",10
"match for",20,"the",9
"matter what",20,"happens",11
"matter where",20,"you",12
"may be",20,"too",6
"may never",20,"be",9
"maybe i",20,"am",7
"maybe we",20,"could",8
"me back",20,"in",7
"me feel",20,"good",7
"me know",20,"that",7
"me that",20,"we",7
"me this",20,"weekend",7
"me to",20,"give",5
"me to",20,"use",5
"me up",20,"on",5
"me what",20,"do",7
"me with",20,"his",7
"me with",20,"your",7
"me wonder",20,"if",9
"mean that",20,"i",9
"means you",20,"are",9
"meet in",20,"the",7
"meet you",20,"at",8
"meeting at",20,"the",10
"meeting you",20,"at",11
"members of",20,"our",10
"middle school",20,"in",13
"might even",20,"be",10
"might seem",20,"like",10
"miles away",20,"from",10
"minutes add",20,"the",11
"minutes in",20,"the",10
"minutes until",20,"the",13
"miss you",20,"all",8
"missed you",20,"too",10
"moment of",20,"the",9
"moment when",20,"a",11
"money in",20,"a",8
"month for",20,"the",9
"months i",20,"have",8
"more interesting",20,"than",16
"more people",20,"who",11
"more time",20,"and",9
"most people",20,"who",11
"mothers day",20,"is",11
"moved away",20,"from",10
"moved in",20,"with",8
"moving into",20,"the",11
"much of",20,"our",7
"much of",20,"their",7
"much time",20,"and",9
"must admit",20,"that",10
"my absolute",20,"favorite",11
"my body",20,"and",7
"my craft",20,"room",8
"my favorite",20,"i",11
"my heart",20,"that",8
"my idea",20,"of",7
"my job",20,"to",6
"my life",20,"a",7
"my new",20,"twitter",6
"my parents",20,"house",10
"my phone",20,"has",8
"my take",20,"on",7
"my version",20,"of",10
"name to",20,"the",7
"national football",20,"league",17
"need of",20,"some",7
"need to",20,"finish",7
"need to",20,"grow",7
"need to",20,"hang",7
"needed for",20,"the",10
"never underestimate",20,"the",19
"new and",20,"exciting",7
"new jersey",20,"turnpike",10
"new version",20,"of",11
"new york",20,"daily",8
"new york",20,"jets",8
"new york",20,"mercantile",8
"new york",20,"mets",8
"news conference",20,"at",15
"next round",20,"of",10
"next to",20,"each",7
"next week",20,"in",9
"next week",20,"when",9
"next year",20,"with",9
"night and",20,"day",9
"night i",20,"think",7
"no i",20,"have",4
"no later",20,"than",8
"no place",20,"in",8
"no respect",20,"for",10
"no way",20,"im",6
"not agree",20,"with",9
"not appear",20,"to",10
"not as",20,"if",6
"not believe",20,"that",11
"not enough",20,"time",10
"not exactly",20,"a",11
"not feel",20,"like",8
"not gonna",20,"be",9
"not in",20,"any",6
"not only",20,"has",8
"not responsible",20,"for",15
"not sure",20,"who",8
"not to",20,"look",6
"not too",20,"shabby",7
"not what",20,"we",8
"not worry",20,"about",9
"nothing worse",20,"than",13
"notice that",20,"the",11
"now it",20,"will",6
"now part",20,"of",8
"of a",20,"state",4
"of about",20,"million",8
"of according",20,"to",12
"of building",20,"a",11
"of course",20,"in",9
"of course",20,"it’s",9
"of each",20,"month",7
"of experience",20,"in",13
"of gay",20,"marriage",6
"of getting",20,"the",10
"of her",20,"body",6
"of his",20,"body",6
"of his",20,"car",6
"of his",20,"house",6
"of how",20,"they",6
"of it",20,"has",5
"of law",20,"and",6
"of life",20,"to",7
"of like",20,"the",7
"of mine",20,"and",7
"of mine",20,"who",7
"of money",20,"for",8
"of money",20,"in",8
"of my",20,"dreams",5
"of my",20,"face",5
"of my",20,"hair",5
"of natural",20,"gas",10
"of people",20,"on",9
"of people",20,"you",9
"of real",20,"estate",7
"of right",20,"now",8
"of school",20,"left",9
"of such",20,"an",7
"of the",20,"arena",6
"of the",20,"arizona",6
"of the",20,"artists",6
"of the",20,"association",6
"of the",20,"atlantic",6
"of the",20,"baby",6
"of the",20,"candidates",6
"of the",20,"chicago",6
"of the",20,"conservative",6
"of the",20,"defendants",6
"of the",20,"different",6
"of the",20,"drug",6
"of the",20,"election",6
"of the",20,"energy",6
"of the",20,"evidence",6
"of the",20,"father",6
"of the",20,"fish",6
"of the",20,"hunger",6
"of the",20,"image",6
"of the",20,"inning",6
"of the",20,"leading",6
"of the",20,"legislation",6
"of the",20,"mass",6
"of the",20,"meal",6
"of the",20,"obama",6
"of the",20,"photo",6
"of the",20,"potential",6
"of the",20,"presidents",6
"of the",20,"primary",6
"of the",20,"royal",6
"of the",20,"secret",6
"of the",20,"small",6
"of the",20,"solution",6
"of the",20,"spectrum",6
"of the",20,"stars",6
"of the",20,"teachers",6
"of the",20,"term",6
"of the",20,"woman",6
"of the",20,"wonderful",6
"of them",20,"that",7
"of these",20,"is",8
"of this",20,"article",7
"of those",20,"times",8
"of us",20,"the",5
"of us",20,"we",5
"of view",20,"of",7
"of what",20,"makes",7
"of when",20,"the",7
"of who",20,"we",6
"of your",20,"business",7
"of your",20,"mind",7
"of your",20,"time",7
"oh yes",20,"i",6
"ok i",20,"am",4
"on a",20,"number",4
"on board",20,"with",8
"on it",20,"as",5
"on march",20,"a",8
"on my",20,"chest",5
"on my",20,"feet",5
"on people",20,"who",9
"on stage",20,"and",8
"on the",20,"course",6
"on the",20,"dl",6
"on the",20,"drive",6
"on the",20,"evening",6
"on the",20,"grass",6
"on the",20,"hook",6
"on the",20,"land",6
"on the",20,"music",6
"on the",20,"opening",6
"on the",20,"record",6
"on the",20,"stand",6
"on the",20,"tour",6
"on the",20,"twitter",6
"on this",20,"site",7
"on what",20,"he",7
"on your",20,"back",7
"on your",20,"side",7
"on youtube",20,"and",10
"one and",20,"all",7
"one i",20,"know",5
"one i",20,"think",5
"one i",20,"want",5
"one of",20,"whom",6
"one reason",20,"why",10
"one step",20,"at",8
"one thing",20,"about",9
"only as",20,"a",7
"only in",20,"a",7
"only one",20,"person",8
"open and",20,"the",8
"opportunity to",20,"have",14
"or even",20,"if",7
"or have",20,"a",7
"or if",20,"it",5
"or not",20,"a",6
"or something",20,"to",12
"or you",20,"will",6
"order to",20,"save",8
"other forms",20,"of",11
"other people",20,"and",12
"other ways",20,"to",10
"our lives",20,"are",9
"our way",20,"of",7
"out and",20,"see",7
"out here",20,"and",8
"out how",20,"much",7
"out i",20,"love",5
"out more",20,"about",8
"out of",20,"office",6
"out that",20,"is",8
"out that",20,"way",8
"out what",20,"was",8
"oven to",20,"°",7
"over and",20,"the",8
"over by",20,"a",7
"over from",20,"the",9
"over here",20,"in",9
"over the",20,"head",8
"over time",20,"the",9
"over to",20,"her",7
"over to",20,"his",7
"pair of",20,"jeans",7
"park and",20,"the",8
"part of",20,"life",7
"part of",20,"town",7
"party of",20,"the",8
"passage of",20,"the",10
"past week",20,"i",9
"past year",20,"and",9
"past year",20,"the",9
"pdt washington",20,"ap",14
"people and",20,"they",10
"people i",20,"love",8
"people in",20,"their",9
"people living",20,"in",13
"people look",20,"at",11
"people think",20,"of",12
"people to",20,"know",9
"people were",20,"killed",11
"people you",20,"know",10
"per cent",20,"of",8
"percent from",20,"a",12
"percentage of",20,"the",13
"perfect day",20,"for",11
"perhaps in",20,"the",10
"photos from",20,"the",11
"pic of",20,"the",6
"picked up",20,"in",9
"play a",20,"role",6
"play in",20,"a",7
"played with",20,"the",11
"playing around",20,"with",14
"please take",20,"a",11
"points on",20,"of",9
"police officer",20,"who",14
"post on",20,"the",7
"prepared for",20,"a",12
"president obama",20,"has",15
"pretty sure",20,"im",11
"prime minister",20,"david",14
"problem with",20,"this",12
"public schools",20,"and",14
"put in",20,"my",6
"put on",20,"hold",6
"put together",20,"the",12
"quarter of",20,"a",10
"quote from",20,"the",10
"rather have",20,"a",11
"reading about",20,"the",13
"reading this",20,"book",12
"ready for",20,"school",9
"ready for",20,"that",9
"real rewards",20,"just",12
"really appreciate",20,"the",17
"really good",20,"and",11
"really starting",20,"to",15
"rear of",20,"the",7
"recipe calls",20,"for",12
"recipe for",20,"a",10
"refer to",20,"as",8
"relate to",20,"the",9
"remember what",20,"it",13
"remind me",20,"that",9
"reminds me",20,"that",10
"rep ron",20,"paul",7
"report by",20,"the",9
"research on",20,"the",11
"reservations and",20,"credit",16
"responded with",20,"a",14
"rest of",20,"her",7
"result in",20,"the",9
"return the",20,"favor",10
"return to",20,"work",9
"rewards just",20,"for",12
"right at",20,"home",8
"right away",20,"and",10
"right to",20,"a",8
"room and",20,"a",8
"rose to",20,"the",7
"round of",20,"applause",8
"rt congratulations",20,"to",18
"rt i",20,"hate",4
"rt im",20,"not",5
"rt thanks",20,"to",9
"rt you",20,"know",6
"ruled that",20,"the",10
"run with",20,"nike",8
"running of",20,"the",10
"running through",20,"the",15
"said his",20,"client",8
"said i",20,"can",6
"said i",20,"love",6
"said it",20,"wasnt",7
"said more",20,"than",9
"said that",20,"after",9
"said thats",20,"the",10
"said the",20,"only",8
"said to",20,"him",7
"same day",20,"as",8
"same way",20,"the",8
"saturday night",20,"at",14
"say that",20,"im",8
"say that",20,"there",8
"say to",20,"the",6
"saying goodbye",20,"to",14
"saying that",20,"he",11
"says in",20,"the",7
"says there",20,"is",10
"says with",20,"a",9
"scene of",20,"a",8
"scheduled to",20,"begin",12
"school board",20,"member",12
"school is",20,"a",9
"see another",20,"day",11
"see at",20,"the",6
"see the",20,"same",7
"see the",20,"whole",7
"see u",20,"in",5
"seems as",20,"if",8
"seems as",20,"though",8
"seems like",20,"an",10
"seen in",20,"my",7
"seen it",20,"yet",7
"send you",20,"the",8
"sentiment is",20,"from",12
"service and",20,"the",11
"service for",20,"the",11
"several months",20,"ago",14
"share your",20,"thoughts",10
"she follows",20,"back",11
"she got",20,"the",7
"she is",20,"one",6
"she loves",20,"me",9
"she may",20,"have",7
"she moved",20,"to",9
"she said",20,"if",8
"she said",20,"of",8
"she said",20,"this",8
"she was",20,"always",7
"shift in",20,"the",8
"shoot me",20,"an",8
"should be",20,"noted",9
"should be",20,"used",9
"should have",20,"taken",11
"shout out",20,"for",9
"show and",20,"the",8
"show you",20,"a",8
"showed that",20,"the",11
"showed up",20,"and",9
"shows up",20,"in",8
"similar to",20,"that",10
"sister in",20,"law",9
"sit on",20,"my",6
"sitting at",20,"a",10
"six months",20,"and",10
"six months",20,"to",10
"smith’s grand",20,"national",13
"so does",20,"the",7
"so far",20,"is",6
"so hot",20,"in",6
"so i",20,"bought",4
"so i",20,"gave",4
"so i",20,"said",4
"so if",20,"we",5
"so in",20,"a",5
"so long",20,"since",7
"so many",20,"wonderful",7
"so much",20,"he",7
"so that",20,"when",7
"so we",20,"did",5
"solve the",20,"problem",9
"some much",20,"needed",9
"some time",20,"but",9
"someone like",20,"you",12
"someone who",20,"doesnt",11
"something for",20,"everyone",13
"something i",20,"would",11
"south side",20,"of",10
"speaking at",20,"the",11
"spending more",20,"time",13
"spokeswoman said",20,"the",16
"spring break",20,"i",12
"spring break",20,"is",12
"st louis",20,"rams",8
"st louis",20,"symphony",8
"stage at",20,"the",8
"stand at",20,"the",8
"staring at",20,"me",10
"start at",20,"am",8
"started a",20,"new",9
"starting in",20,"the",11
"starting to",20,"see",11
"starts at",20,"am",9
"statement from",20,"the",14
"states that",20,"the",11
"step is",20,"to",7
"still be",20,"able",8
"struck me",20,"as",9
"stuck with",20,"it",10
"student at",20,"the",10
"study found",20,"that",11
"stuff in",20,"the",8
"subject to",20,"a",10
"summary of",20,"the",10
"sun and",20,"the",7
"supposed to",20,"get",11
"sure i",20,"could",6
"sure that",20,"we",9
"sure you",20,"check",8
"susan g",20,"komen",7
"take a",20,"shot",6
"take him",20,"to",8
"talk on",20,"the",7
"talk to",20,"someone",7
"talking on",20,"the",10
"tampa bay",20,"buccaneers",9
"tea party",20,"movement",9
"team that",20,"has",9
"tears of",20,"joy",8
"tell me",20,"youre",7
"tell the",20,"world",8
"tell them",20,"what",9
"tell us",20,"that",7
"tells me",20,"i",8
"testified that",20,"he",14
"th congressional",20,"district",16
"than happy",20,"to",10
"than some",20,"of",9
"than three",20,"years",10
"than to",20,"say",7
"thank u",20,"so",7
"thanks for",20,"playing",10
"that a",20,"new",6
"that after",20,"the",10
"that are",20,"now",8
"that as",20,"i",7
"that could",20,"make",10
"that gave",20,"the",9
"that he",20,"really",7
"that i",20,"already",6
"that i",20,"use",6
"that if",20,"youre",7
"that im",20,"just",7
"that is",20,"too",7
"that it",20,"did",7
"that just",20,"because",9
"that night",20,"and",10
"that on",20,"my",7
"that out",20,"of",8
"that over",20,"the",9
"that point",20,"in",10
"that the",20,"board",8
"that the",20,"former",8
"that the",20,"last",8
"that the",20,"problem",8
"that the",20,"real",8
"that way",20,"you",8
"that were",20,"in",9
"that will",20,"get",9
"that would",20,"take",10
"thats a",20,"little",7
"thats how",20,"it",9
"thats it",20,"for",8
"thats just",20,"a",10
"thats when",20,"you",10
"the advantages",20,"of",14
"the agency",20,"said",10
"the aim",20,"of",7
"the assumption",20,"that",14
"the backdrop",20,"of",12
"the bar",20,"is",7
"the best",20,"but",8
"the best",20,"chance",8
"the best",20,"he",8
"the best",20,"interest",8
"the best",20,"movie",8
"the best",20,"they",8
"the big",20,"city",7
"the biggest",20,"and",11
"the birthday",20,"of",12
"the blame",20,"for",9
"the boy",20,"who",7
"the browns",20,"are",10
"the budget",20,"for",10
"the cardinals",20,"have",13
"the child",20,"to",9
"the city",20,"where",8
"the country",20,"as",11
"the county",20,"the",10
"the current",20,"state",11
"the daily",20,"news",9
"the day",20,"its",7
"the debate",20,"over",10
"the degree",20,"of",10
"the denver",20,"nuggets",10
"the design",20,"of",10
"the door",20,"at",8
"the dream",20,"of",9
"the drop",20,"in",8
"the early",20,"years",9
"the economy",20,"has",11
"the ending",20,"of",10
"the energy",20,"of",10
"the european",20,"central",12
"the eyes",20,"and",8
"the face",20,"with",8
"the facebook",20,"page",12
"the fact",20,"of",8
"the family",20,"is",10
"the family",20,"was",10
"the fight",20,"for",9
"the fight",20,"to",9
"the fine",20,"print",8
"the finishing",20,"touches",13
"the first",20,"i",9
"the first",20,"question",9
"the focus",20,"is",9
"the focus",20,"on",9
"the fourth",20,"and",10
"the garlic",20,"and",10
"the girls",20,"were",9
"the golden",20,"globes",10
"the good",20,"in",8
"the governor",20,"is",12
"the grass",20,"is",9
"the greater",20,"cleveland",11
"the ground",20,"floor",10
"the group",20,"said",9
"the group",20,"to",9
"the guy",20,"from",7
"the hall",20,"and",8
"the harry",20,"potter",9
"the idea",20,"was",8
"the immune",20,"system",10
"the indianapolis",20,"colts",16
"the information",20,"to",15
"the intention",20,"of",13
"the internet",20,"in",12
"the issue",20,"has",9
"the job",20,"in",7
"the kitchen",20,"is",11
"the kitchen",20,"to",11
"the last",20,"episode",8
"the last",20,"part",8
"the least",20,"bit",9
"the life",20,"you",8
"the line",20,"to",8
"the link",20,"between",8
"the love",20,"that",8
"the man",20,"with",7
"the memories",20,"of",12
"the mention",20,"of",11
"the menu",20,"and",8
"the missouri",20,"department",12
"the moment",20,"that",10
"the moon",20,"is",8
"the national",20,"football",12
"the nba",20,"finals",7
"the nba",20,"playoffs",7
"the new",20,"deal",7
"the next",20,"episode",8
"the night",20,"to",9
"the night",20,"we",9
"the north",20,"american",9
"the opinion",20,"of",11
"the oregon",20,"department",10
"the original",20,"version",12
"the other",20,"teams",9
"the park",20,"is",8
"the park",20,"the",8
"the park",20,"with",8
"the peak",20,"of",8
"the performing",20,"arts",14
"the police",20,"to",10
"the president",20,"to",13
"the price",20,"tag",9
"the problems",20,"with",12
"the program",20,"in",11
"the property",20,"tax",12
"the pros",20,"and",8
"the quest",20,"for",9
"the reader",20,"to",10
"the red",20,"and",7
"the road",20,"is",8
"the rt",20,"we",6
"the same",20,"goes",8
"the same",20,"situation",8
"the science",20,"of",11
"the seat",20,"of",8
"the second",20,"consecutive",10
"the show",20,"to",8
"the span",20,"of",8
"the stars",20,"and",9
"the stars",20,"of",9
"the start",20,"and",9
"the stuff",20,"i",9
"the table",20,"for",9
"the team",20,"for",8
"the three",20,"stooges",9
"the two",20,"most",7
"the us",20,"i",6
"the valley",20,"of",10
"the values",20,"of",10
"the variety",20,"of",11
"the warmth",20,"of",10
"the water",20,"to",9
"the weather",20,"has",11
"the website",20,"and",11
"the week",20,"is",8
"the weekend",20,"at",11
"the weekend",20,"the",11
"the whole",20,"idea",9
"the wild",20,"things",8
"the will",20,"to",8
"the work",20,"they",8
"the work",20,"you",8
"the world",20,"or",9
"the world",20,"through",9
"the year",20,"so",8
"their efforts",20,"to",13
"their fair",20,"share",10
"their lack",20,"of",10
"them thanks",20,"for",11
"them through",20,"the",12
"them to",20,"go",7
"them to",20,"you",7
"then one",20,"day",8
"then there",20,"were",10
"then you",20,"know",8
"there is",20,"very",8
"there thank",20,"you",11
"there that",20,"i",10
"there was",20,"always",9
"there was",20,"still",9
"there were",20,"people",10
"there were",20,"the",10
"there when",20,"i",10
"there with",20,"a",10
"they are",20,"always",8
"they are",20,"but",8
"they are",20,"only",8
"they are",20,"pretty",8
"they are",20,"too",8
"they asked",20,"me",10
"they believe",20,"the",12
"they both",20,"have",9
"they chose",20,"to",10
"they do",20,"i",7
"they got",20,"a",8
"they look",20,"at",9
"they say",20,"in",8
"they see",20,"the",8
"they seemed",20,"to",11
"they should",20,"not",11
"they thought",20,"it",12
"they were",20,"too",9
"thing at",20,"the",8
"thing to",20,"have",8
"things are",20,"happening",10
"things i",20,"could",8
"things i",20,"do",8
"things out",20,"of",10
"think is",20,"the",8
