"string","num","next_word","nchar"
"more",27,"chances",4
"more",27,"detail",4
"more",27,"effectively",4
"more",27,"its",4
"more",27,"thanks",4
"more",27,"there",4
"more",27,"ways",4
"moreover",27,"the",8
"morning",27,"just",7
"most",27,"awesome",4
"most",27,"i",4
"most",27,"oral",4
"most",27,"wanted",4
"mother",27,"would",6
"mothers",27,"out",7
"mountain",27,"of",8
"move",27,"my",4
"mr",27,"and",2
"much",27,"hope",4
"much",27,"trouble",4
"municipal",27,"court",9
"music",27,"its",5
"muslims",27,"in",7
"must",27,"work",4
"my",27,"alltime",2
"my",27,"background",2
"my",27,"bank",2
"my",27,"bestie",2
"my",27,"blogs",2
"my",27,"characters",2
"my",27,"etsy",2
"my",27,"image",2
"my",27,"jaw",2
"my",27,"path",2
"my",27,"pictures",2
"my",27,"shop",2
"my",27,"short",2
"my",27,"teammates",2
"my",27,"yo",2
"my",27,"young",2
"myself",27,"when",6
"n",27,"cheese",1
"nap",27,"i",3
"naturally",27,"i",9
"needs",27,"you",5
"nelson",27,"mandela",6
"never",27,"has",5
"never",27,"look",5
"never",27,"seem",5
"new",27,"office",3
"new",27,"wave",3
"news",27,"today",4
"newspaper",27,"and",9
"nice",27,"as",4
"nice",27,"things",4
"nicely",27,"with",6
"night",27,"then",5
"no",27,"go",2
"no",27,"great",2
"no",27,"limit",2
"no",27,"pain",2
"no",27,"team",2
"no",27,"there",2
"nope",27,"not",4
"normal",27,"life",6
"not",27,"become",3
"not",27,"fall",3
"not",27,"keep",3
"not",27,"living",3
"not",27,"moving",3
"not",27,"turn",3
"not",27,"writing",3
"note",27,"if",4
"notes",27,"to",5
"nothing",27,"left",7
"nov",27,"the",3
"novel",27,"about",5
"novels",27,"and",6
"now",27,"officially",3
"nuclear",27,"program",7
"oakland",27,"and",7
"obama",27,"administrations",5
"obama",27,"on",5
"objections",27,"to",10
"observe",27,"the",7
"of",27,"–",2
"of",27,"adding",2
"of",27,"additional",2
"of",27,"angels",2
"of",27,"are",2
"of",27,"atlantic",2
"of",27,"attorney",2
"of",27,"bail",2
"of",27,"baking",2
"of",27,"bright",2
"of",27,"cheap",2
"of",27,"concrete",2
"of",27,"conflict",2
"of",27,"craft",2
"of",27,"documents",2
"of",27,"drama",2
"of",27,"emails",2
"of",27,"even",2
"of",27,"factors",2
"of",27,"failing",2
"of",27,"flying",2
"of",27,"funny",2
"of",27,"healthy",2
"of",27,"hers",2
"of",27,"holiday",2
"of",27,"horror",2
"of",27,"info",2
"of",27,"jeans",2
"of",27,"lost",2
"of",27,"management",2
"of",27,"mankind",2
"of",27,"michael",2
"of",27,"mostly",2
"of",27,"movement",2
"of",27,"organic",2
"of",27,"origin",2
"of",27,"original",2
"of",27,"out",2
"of",27,"publishing",2
"of",27,"rules",2
"of",27,"sharing",2
"of",27,"ten",2
"of",27,"testimony",2
"of",27,"thomas",2
"of",27,"today’s",2
"of",27,"visitors",2
"of",27,"week",2
"of",27,"whole",2
"of",27,"ya",2
"of",27,"yet",2
"offers",27,"great",6
"office",27,"says",6
"official",27,"i",8
"official",27,"in",8
"often",27,"but",5
"oil",27,"for",3
"oil",27,"on",3
"okay",27,"for",4
"on",27,"bond",2
"on",27,"break",2
"on",27,"during",2
"on",27,"forever",2
"on",27,"glee",2
"on",27,"immigration",2
"on",27,"offer",2
"on",27,"white",2
"on",27,"yahoo",2
"one",27,"are",3
"one",27,"book",3
"one",27,"long",3
"one",27,"needs",3
"one",27,"no",3
"one",27,"rt",3
"one",27,"season",3
"online",27,"the",6
"only",27,"slightly",4
"oops",27,"i",4
"open",27,"bar",4
"opened",27,"for",6
"operate",27,"in",7
"opinion",27,"the",7
"opinions",27,"about",8
"opposition",27,"from",10
"options",27,"that",7
"or",27,"or",2
"or",27,"others",2
"or",27,"red",2
"or",27,"taking",2
"or",27,"there",2
"or",27,"think",2
"or",27,"twitter",2
"or",27,"youre",2
"oregon",27,"has",6
"oregon",27,"the",6
"organization",27,"for",12
"other",27,"ideas",5
"other",27,"products",5
"others",27,"may",6
"our",27,"ancestors",3
"our",27,"apartment",3
"our",27,"company",3
"our",27,"story",3
"our",27,"town",3
"ourselves",27,"with",9
"out",27,"are",3
"out",27,"clean",3
"out",27,"five",3
"out",27,"four",3
"out",27,"happy",3
"out",27,"much",3
"out",27,"thats",3
"over",27,"five",4
"over",27,"half",4
"over",27,"or",4
"oversees",27,"the",8
"owe",27,"me",3
"own",27,"hands",3
"own",27,"or",3
"own",27,"this",3
"own",27,"thoughts",3
"pacific",27,"ocean",7
"paid",27,"million",4
"pain",27,"for",4
"pants",27,"on",5
"parents",27,"or",7
"parents",27,"should",7
"parents",27,"will",7
"particular",27,"order",10
"passed",27,"to",6
"passengers",27,"and",10
"past",27,"in",4
"path",27,"for",4
"payment",27,"to",7
"people",27,"behind",6
"people",27,"try",6
"people",27,"watching",6
"percent",27,"off",7
"perfect",27,"place",7
"performances",27,"and",12
"performances",27,"by",12
"phd",27,"in",3
"phone",27,"rang",5
"photo",27,"to",5
"pie",27,"and",3
"pieces",27,"from",6
"planning",27,"commission",8
"play",27,"me",4
"playing",27,"music",7
"plays",27,"for",5
"please",27,"no",6
"pleasing",27,"to",8
"plus",27,"its",4
"point",27,"about",5
"point",27,"during",5
"point",27,"lead",5
"point",27,"my",5
"points",27,"at",6
"poors",27,"index",5
"posing",27,"as",6
"positions",27,"and",9
"possibilities",27,"of",13
"possible",27,"with",8
"posted",27,"by",6
"posts",27,"to",5
"pots",27,"and",4
"praise",27,"god",6
"prayers",27,"to",7
"preference",27,"for",10
"prepare",27,"and",7
"presided",27,"over",8
"president",27,"obama’s",9
"pressed",27,"to",7
"pretty",27,"girl",6
"pretty",27,"nice",6
"price",27,"you",5
"primary",27,"in",7
"principles",27,"and",10
"probably",27,"know",8
"problems",27,"at",8
"proceeds",27,"will",8
"producer",27,"of",8
"profile",27,"and",7
"profile",27,"of",7
"program",27,"he",7
"program",27,"we",7
"programs",27,"are",8
"project",27,"as",7
"project",27,"has",7
"projects",27,"are",8
"promoting",27,"the",9
"proposal",27,"the",8
"public",27,"comment",6
"public",27,"for",6
"public",27,"life",6
"put",27,"back",3
"q",27,"whats",1
"quantity",27,"of",8
"question",27,"from",8
"question",27,"he",8
"question",27,"it",8
"quit",27,"the",4
"raised",27,"his",6
"ran",27,"over",3
"rates",27,"to",5
"reaction",27,"of",8
"reading",27,"from",7
"realize",27,"there",7
"really",27,"how",6
"really",27,"im",6
"really",27,"isnt",6
"really",27,"sorry",6
"reasonable",27,"and",10
"received",27,"and",8
"recognized",27,"by",10
"record",27,"at",6
"redshirt",27,"freshman",8
"reduces",27,"the",7
"region",27,"is",6
"regis",27,"jesuit",5
"register",27,"and",8
"regularly",27,"and",9
"releasing",27,"the",9
"remember",27,"him",8
"remember",27,"them",8
"replied",27,"that",7
"report",27,"which",6
"requests",27,"to",8
"required",27,"and",8
"resigned",27,"from",8
"resort",27,"in",6
"respect",27,"of",7
"response",27,"i",8
"result",27,"i",6
"ribs",27,"and",4
"ride",27,"i",4
"right",27,"person",5
"right",27,"wing",5
"rights",27,"act",6
"rising",27,"to",6
"rivers",27,"and",6
"roger",27,"goodell",5
"roll",27,"it",4
"rolling",27,"stone",7
"room",27,"she",4
"room",27,"we",4
"rose",27,"from",4
"roses",27,"and",5
"round",27,"but",5
"round",27,"out",5
"rt",27,"congratulations",2
"rt",27,"every",2
"rt",27,"had",2
"rts",27,"and",3
"rude",27,"to",4
"rule",27,"and",4
"s",27,"birthday",1
"said",27,"us",4
"said",27,"where",4
"salute",27,"to",6
"same",27,"boat",4
"saw",27,"at",3
"say",27,"fuck",3
"say",27,"were",3
"says",27,"about",4
"says",27,"my",4
"says",27,"one",4
"scare",27,"me",5
"schedule",27,"to",8
"school",27,"after",6
"school",27,"had",6
"school",27,"what",6
"schools",27,"will",7
"science",27,"is",7
"scored",27,"for",6
"scored",27,"his",6
"seal",27,"beach",4
"seats",27,"to",5
"see",27,"many",3
"see",27,"to",3
"see",27,"with",3
"seeing",27,"people",6
"sell",27,"you",4
"senate",27,"in",6
"sent",27,"her",4
"sept",27,"th",4
"series",27,"was",6
"seriously",27,"if",9
"seven",27,"innings",5
"seven",27,"times",5
"shake",27,"my",5
"share",27,"more",5
"share",27,"what",5
"she",27,"asks",3
"she",27,"hates",3
"she",27,"plays",3
"she",27,"stood",3
"she’s",27,"going",5
"sheets",27,"and",6
"shirt",27,"on",5
"shit",27,"my",4
"shopping",27,"cart",8
"shopping",27,"i",8
"shops",27,"in",5
"short",27,"the",5
"shots",27,"from",5
"should",27,"let",6
"showed",27,"her",6
"showed",27,"us",6
"shut",27,"off",4
"shy",27,"and",3
"side",27,"he",4
"side",27,"that",4
"sierra",27,"club",6
"since",27,"i’m",5
"since",27,"september",5
"sing",27,"a",4
"sing",27,"in",4
"sitting",27,"outside",7
"sitting",27,"with",7
"situation",27,"with",9
"skills",27,"that",6
"skipped",27,"the",7
"slow",27,"motion",4
"smaller",27,"and",7
"smoked",27,"salmon",6
"so",27,"apparently",2
"so",27,"clearly",2
"so",27,"don’t",2
"so",27,"dumb",2
"so",27,"gorgeous",2
"so",27,"impressed",2
"so",27,"interesting",2
"so",27,"perhaps",2
"so",27,"thank",2
"so",27,"these",2
"so",27,"theyre",2
"so",27,"those",2
"soda",27,"and",4
"softball",27,"team",8
"software",27,"is",8
"software",27,"that",8
"some",27,"chocolate",4
"some",27,"companies",4
"some",27,"from",4
"some",27,"members",4
"some",27,"sense",4
"some",27,"strange",4
"some",27,"times",4
"someone",27,"could",7
"someone",27,"they",7
"sometimes",27,"just",9
"son",27,"but",3
"songs",27,"the",5
"soon",27,"he",4
"sooner",27,"rather",6
"sound",27,"in",5
"source",27,"said",6
"south",27,"st",5
"space",27,"or",5
"sparkling",27,"wine",9
"special",27,"interest",7
"special",27,"interests",7
"speed",27,"until",5
"spend",27,"with",5
"spending",27,"my",8
"spent",27,"about",5
"spirit",27,"i",6
"spoken",27,"word",6
"sponsor",27,"for",7
"spot",27,"where",4
"spots",27,"on",5
"spread",27,"across",6
"spring",27,"but",6
"st",27,"of",2
"st",27,"pauls",2
"stage",27,"is",5
"stamp",27,"is",5
"standing",27,"next",8
"stands",27,"to",6
"star",27,"is",4
"start",27,"planning",5
"start",27,"talking",5
"started",27,"all",7
"started",27,"for",7
"starter",27,"for",7
"state",27,"are",5
"state",27,"health",5
"state",27,"hillary",5
"state",27,"house",5
"state",27,"tax",5
"state",27,"which",5
"stated",27,"in",6
"statement",27,"is",9
"states",27,"as",6
"status",27,"in",6
"steel",27,"and",5
"stepped",27,"into",7
"stick",27,"and",5
"still",27,"recovering",5
"still",27,"would",5
"stir",27,"the",4
"stole",27,"a",5
"stomach",27,"and",7
"stood",27,"at",5
"stop",27,"doing",4
"stop",27,"now",4
"storm",27,"is",5
"storm",27,"of",5
"straight",27,"for",8
"strategy",27,"that",8
"strive",27,"for",6
"strong",27,"the",6
"structure",27,"is",9
"struggle",27,"and",8
"studied",27,"the",7
"stuff",27,"of",5
"summit",27,"in",6
"sun",27,"in",3
"sunday",27,"march",6
"sure",27,"was",4
"surprising",27,"that",10
"survived",27,"a",8
"system",27,"he",6
"system",27,"it",6
"take",27,"steps",4
"taken",27,"as",5
"takes",27,"off",5
"targeted",27,"by",8
"taste",27,"i",5
"taxes",27,"to",5
"taxpayer",27,"money",8
"teacher",27,"was",7
"teaching",27,"a",8
"tell",27,"someone",4
"ten",27,"days",3
"ten",27,"times",3
"term",27,"limits",4
"thanks",27,"all",6
"thanks",27,"how",6
"thanks",27,"that",6
"that",27,"affect",4
"that",27,"building",4
"that",27,"business",4
"that",27,"can’t",4
"that",27,"democrats",4
"that",27,"energy",4
"that",27,"event",4
"that",27,"pays",4
"that",27,"poor",4
"that",27,"residents",4
"that",27,"room",4
"that",27,"sets",4
"that",27,"soon",4
"that",27,"spring",4
"that",27,"tomorrow",4
"that",27,"true",4
"that",27,"under",4
"that",27,"won’t",4
"that’s",27,"been",6
"the",27,"advantages",3
"the",27,"arch",3
"the",27,"architect",3
"the",27,"arguments",3
"the",27,"babys",3
"the",27,"bahamas",3
"the",27,"bishops",3
"the",27,"bnp",3
"the",27,"bonus",3
"the",27,"bounty",3
"the",27,"broth",3
"the",27,"catch",3
"the",27,"cbs",3
"the",27,"chesapeake",3
"the",27,"children’s",3
"the",27,"clients",3
"the",27,"complaints",3
"the",27,"contemporary",3
"the",27,"county’s",3
"the",27,"crease",3
"the",27,"critics",3
"the",27,"dancing",3
"the",27,"dangerous",3
"the",27,"de",3
"the",27,"dick",3
"the",27,"doctor’s",3
"the",27,"ethics",3
"the",27,"examples",3
"the",27,"expert",3
"the",27,"formation",3
"the",27,"foul",3
"the",27,"fuss",3
"the",27,"game’s",3
"the",27,"gender",3
"the",27,"generation",3
"the",27,"genius",3
"the",27,"harm",3
"the",27,"hospitality",3
"the",27,"humor",3
"the",27,"implementation",3
"the",27,"intense",3
"the",27,"jan",3
"the",27,"january",3
"the",27,"judicial",3
"the",27,"kardashians",3
"the",27,"mere",3
"the",27,"met",3
"the",27,"mlb",3
"the",27,"mls",3
"the",27,"monsters",3
"the",27,"moves",3
"the",27,"nbc",3
"the",27,"operations",3
"the",27,"organizers",3
"the",27,"origins",3
"the",27,"phantom",3
"the",27,"photographs",3
"the",27,"pistons",3
"the",27,"preliminary",3
"the",27,"previously",3
"the",27,"receiving",3
"the",27,"reminder",3
"the",27,"rooftop",3
"the",27,"rookie",3
"the",27,"sanctuary",3
"the",27,"scoreboard",3
"the",27,"seams",3
"the",27,"senators",3
"the",27,"sewer",3
"the",27,"sewing",3
"the",27,"sexiest",3
"the",27,"sidebar",3
"the",27,"singers",3
"the",27,"skill",3
"the",27,"spending",3
"the",27,"steam",3
"the",27,"stems",3
"the",27,"sting",3
"the",27,"storyline",3
"the",27,"straight",3
"the",27,"string",3
"the",27,"territory",3
"the",27,"terror",3
"the",27,"thinking",3
"the",27,"toronto",3
"the",27,"unemployed",3
"the",27,"unfortunate",3
"the",27,"vegetable",3
"the",27,"void",3
"the",27,"waitress",3
"the",27,"wars",3
"the",27,"whale",3
"the",27,"whistle",3
"the",27,"wolverines",3
"the",27,"yield",3
"theater",27,"is",7
"their",27,"age",5
"their",27,"annual",5
"their",27,"back",5
"their",27,"concerns",5
"their",27,"debut",5
"their",27,"feelings",5
"their",27,"fellow",5
"their",27,"firstround",5
"their",27,"goal",5
"their",27,"husbands",5
"their",27,"ideas",5
"their",27,"primary",5
"their",27,"site",5
"their",27,"stuff",5
"their",27,"very",5
"them",27,"any",4
"them",27,"dont",4
"them",27,"where",4
"then",27,"more",4
"then",27,"no",4
"then",27,"u",4
"then",27,"youll",4
"theory",27,"and",6
"there",27,"cant",5
"there",27,"more",5
"there’s",27,"an",7
"theres",27,"little",6
"these",27,"cases",5
"these",27,"sites",5
"they",27,"arrive",4
"they",27,"enjoy",4
"they",27,"follow",4
"they",27,"last",4
"they",27,"returned",4
"they",27,"walk",4
"they’ll",27,"be",7
"thing",27,"where",5
"things",27,"could",6
"things",27,"over",6
"think",27,"with",5
"thinking",27,"is",8
"thinks",27,"they",6
"this",27,"category",4
"this",27,"chapter",4
"this",27,"cold",4
"this",27,"comes",4
"this",27,"hard",4
"this",27,"industry",4
"this",27,"land",4
"this",27,"meant",4
"this",27,"off",4
"this",27,"session",4
"this",27,"thanks",4
"this",27,"verse",4
"this",27,"without",4
"those",27,"he",5
"those",27,"interested",5
"those",27,"we",5
"though",27,"but",6
"thought",27,"in",7
"thousand",27,"dollars",8
"thousand",27,"years",8
"threats",27,"of",7
"three",27,"are",5
"through",27,"hell",7
"through",27,"june",7
"through",27,"thursday",7
"tie",27,"it",3
"tight",27,"ends",5
"till",27,"it",4
"till",27,"next",4
"tim",27,"holtz",3
"time",27,"left",4
"times",27,"better",5
"title",27,"to",5
"title",27,"with",5
"to",27,"brew",2
"to",27,"community",2
"to",27,"conclude",2
"to",27,"contend",2
"to",27,"creating",2
"to",27,"david",2
"to",27,"disappear",2
"to",27,"disrupt",2
"to",27,"extract",2
"to",27,"f",2
"to",27,"forge",2
"to",27,"foster",2
"to",27,"giving",2
"to",27,"inspect",2
"to",27,"medical",2
"to",27,"overlook",2
"to",27,"pin",2
"to",27,"preach",2
"to",27,"rome",2
"to",27,"shed",2
"to",27,"square",2
"to",27,"teaching",2
"to",27,"too",2
"to",27,"very",2
"to",27,"whatever",2
"today",27,"do",5
"today",27,"great",5
"today",27,"thats",5
"today",27,"which",5
"tomorrow",27,"just",8
"too",27,"nice",3
"too",27,"on",3
"too",27,"one",3
"too",27,"slow",3
"tossed",27,"in",6
"township",27,"map",8
"track",27,"with",5
"tradition",27,"and",9
"trail",27,"the",5
"train",27,"for",5
"treat",27,"her",5
"triple",27,"jump",6
"trying",27,"and",6
"trying",27,"it",6
"tuesday",27,"as",7
"tuning",27,"in",6
"turning",27,"around",7
"twitter",27,"accounts",7
"two",27,"straight",3
"two",27,"very",3
"u",27,"coming",1
"unclear",27,"how",7
"understand",27,"but",10
"unfortunately",27,"they",13
"united",27,"methodist",6
"university",27,"city",10
"university",27,"hospitals",10
"unknown",27,"to",7
"unless",27,"there",6
"until",27,"combined",5
"until",27,"her",5
"until",27,"july",5
"until",27,"monday",5
"until",27,"tender",5
"up",27,"bro",2
"up",27,"dont",2
"up",27,"everything",2
"up",27,"having",2
"up",27,"n",2
"up",27,"off",2
"up",27,"which",2
"updates",27,"from",7
"upon",27,"it",4
"upset",27,"i",5
"upwards",27,"of",7
"urban",27,"renewal",5
"us",27,"no",2
"us",27,"then",2
"us",27,"treasury",2
"use",27,"with",3
"used",27,"her",4
"used",27,"is",4
"uses",27,"of",4
"values",27,"are",6
"vehicle",27,"to",7
"version",27,"and",7
"very",27,"thankful",4
"video",27,"shoot",5
"view",27,"i",4
"visit",27,"we",5
"vitamin",27,"c",7
"voices",27,"and",6
"w",27,"that",1
"walk",27,"along",4
"walked",27,"off",6
"walked",27,"past",6
"walks",27,"into",5
"wanted",27,"for",6
"war",27,"he",3
"warning",27,"signs",7
"was",27,"added",3
"was",27,"again",3
"was",27,"beyond",3
"was",27,"blown",3
"was",27,"losing",3
"was",27,"merely",3
"was",27,"perhaps",3
"was",27,"played",3
"was",27,"relatively",3
"was",27,"soon",3
"washing",27,"machine",7
"watch",27,"her",5
"watch",27,"his",5
"watch",27,"what",5
"water",27,"it",5
"water",27,"supply",5
"way",27,"just",3
"way",27,"your",3
"we",27,"almost",2
"we",27,"figured",2
"we",27,"here",2
"we",27,"provide",2
"we",27,"turned",2
"wear",27,"that",4
"weather",27,"conditions",7
"web",27,"of",3
"wednesday",27,"it",9
"wednesday",27,"may",9
"week",27,"ahead",4
"weekend",27,"that",7
"weeks",27,"it",5
"weeks",27,"left",5
"welcome",27,"new",7
"well",27,"ive",4
"well",27,"since",4
"went",27,"shopping",4
"were",27,"added",4
"were",27,"wrong",4
"wesley",27,"matthews",6
"west",27,"on",4
"what",27,"anyone",4
"what",27,"got",4
"what",27,"jesus",4
"what",27,"must",4
"what",27,"now",4
"what",27,"so",4
"what",27,"they’re",4
"what",27,"year",4
"whats",27,"for",5
"when",27,"he’s",4
"when",27,"looking",4
"when",27,"pm",4
"when",27,"they’re",4
"where",27,"things",5
"which",27,"do",5
"which",27,"make",5
"which",27,"people",5
"which",27,"started",5
"while",27,"eating",5
"while",27,"for",5
"whisper",27,"white",7
"who",27,"attend",3
"who",27,"fell",3
"who",27,"finds",3
"who",27,"needed",3
"who",27,"play",3
"who",27,"sees",3
"whoever",27,"is",7
"whole",27,"way",5
"why",27,"his",3
"why",27,"it’s",3
"wife",27,"had",4
"wife",27,"the",4
"will",27,"appeal",4
"will",27,"build",4
"will",27,"deliver",4
"will",27,"produce",4
"will",27,"ultimately",4
"will",27,"wear",4
"wing",27,"of",4
"winter",27,"the",6
"wisconsin",27,"and",9
"wise",27,"man",4
"wish",27,"all",4
"wish",27,"him",4
"wish",27,"this",4
"wished",27,"i",6
"wishing",27,"all",7
"with",27,"chris",4
"with",27,"clients",4
"with",27,"customers",4
"with",27,"google",4
"with",27,"government",4
"with",27,"health",4
"with",27,"pink",4
"with",27,"right",4
"within",27,"five",6
"without",27,"fear",7
"won",27,"for",3
"wonderful",27,"i",9
"wonderful",27,"things",9
"work",27,"early",4
"work",27,"great",4
"work",27,"harder",4
"work",27,"right",4
"work",27,"while",4
"workers",27,"will",7
"working",27,"toward",7
"works",27,"but",5
"world",27,"class",5
"world",27,"she",5
"world",27,"thanks",5
"world",27,"there",5
"world",27,"through",5
"worlds",27,"best",6
"worth",27,"every",5
"would",27,"normally",5
"would",27,"pick",5
"would",27,"walk",5
"wouldnt",27,"know",7
"wow",27,"how",3
"writers",27,"are",7
"wrong",27,"he",5
"wrong",27,"on",5
"ya",27,"there",2
"yall",27,"i",4
"yankee",27,"stadium",6
"yard",27,"run",4
"yards",27,"from",5
"year",27,"even",4
"year",27,"however",4
"year",27,"period",4
"year",27,"some",4
"year",27,"then",4
"yearold",27,"who",7
"years",27,"according",5
"years",27,"ahead",5
"years",27,"because",5
"years",27,"including",5
"years",27,"younger",5
"yes",27,"in",3
"yesterday",27,"with",9
"yet",27,"lol",3
"york",27,"yankees",4
"you",27,"break",3
"you",27,"catch",3
"you",27,"click",3
"you",27,"deal",3
"you",27,"definitely",3
"you",27,"figure",3
"you",27,"fucking",3
"you",27,"guessed",3
"you",27,"handle",3
"you",27,"owe",3
"you",27,"pull",3
"you",27,"text",3
"you’ll",27,"get",6
"young",27,"is",5
"your",27,"bed",4
"your",27,"bio",4
"your",27,"calendar",4
