"string","num","next_word","nchar"
"with two counts of extortion under the",2,"hobbs",38
"with two outs and runners on the",2,"corners",32
"with two outs in the fourth put",2,"chicago",31
"with two strikeouts and hasnt allowed a",2,"run",39
"with unlawful entry of structure as well",2,"as",40
"with unlikely foes taking a liking to",2,"gambling",37
"with video do you want the inside",2,"scoop",33
"with water cannons tear gas and live",2,"ammunition",36
"with what you have while you pursue",2,"all",35
"with whatever else you were doing nine",2,"times",38
"with you i feel like thats where",2,"i",32
"with you tonight will you promise me",2,"that",36
"with your email address and well forward",2,"over",40
"with your illusions when they are gone",2,"you",38
"within a years time call me now",2,"if",31
"within his wellhoned onscreen persona he thinks",2,"hes",47
"within of michigan in the bottom of",2,"the",35
"within the force in fact we shall",2,"become",33
"within you the strength the patience and",2,"the",40
"without a gentle contempt for education no",2,"mans",42
"without center greg oden left knee and",2,"guard",38
"without coming off as a church singer",2,"this",37
"without comment turned down an appeal from",2,"the",42
"without food water or a toilet for",2,"four",34
"without getting caught its like facebook in",2,"real",43
"without limitation for promotional purposes without further",2,"permission",59
"without meor i will remain in limbountil",2,"i",40
"without the love me or admit youre",2,"satan",34
"without you tomorrow wouldnt be worth the",2,"wait",41
"witness by nora roberts penguin abigail lowery",2,"has",46
"witness tampering murderforhire fraud cocaine trafficking and",2,"running",61
"witnessed her husbands death as the two",2,"video",39
"witnesses said gunmen started shooting at the",2,"market",45
"witnesses told police that a white suv",2,"stopped",38
"wiunion what else would you like to",2,"do",35
"wlctwitterfollows from the wlc literary community great",2,"to",55
"wo the dog waking me up at",2,"am",26
"woke me up in the middle of",2,"the",27
"woke up this morning thinking it was",2,"a",36
"wolverine worldwide inc and private investment firms",2,"blum",52
"woman alive that can take my mommas",2,"place",35
"woman and my birthday dayif you follow",2,"me",38
"woman behind the fall of a successful",2,"man",37
"woman from the clutches of a mad",2,"killer",32
"woman had to undergo five separate hospitalizations",2,"and",51
"woman needs a man like a fish",2,"needs",29
"woman who fears the lord is to",2,"be",30
"womans birthday but never remembers her age",2,"robert",43
"women said study leader dr jon greif",2,"a",36
"women will look for the best of",2,"the",31
"womens clothing shoes and wigs in his",2,"apartment",37
"won a championship last year people recognize",2,"that",45
"won a dibbs card please message us",2,"with",34
"won a tier prize from the raffleotron",2,"please",37
"won from that position the last being",2,"sea",37
"won hedgehunter nd hedgehunter th homer wells",2,"pu",45
"won percent of the vote in the",2,"first",30
"won the right to host the world",2,"cup",31
"wonder and insight acting is just a",2,"trade",35
"wonder if i will ever be able",2,"to",29
"wonder spontaneous delight or any experience that",2,"reveals",49
"wonder that depp hasnt played a vampire",2,"before",39
"wondered am i good enough am i",2,"pretty",30
"wonderful pastas and entrees perfect for date",2,"night",45
"wonderful thing it makes what is excellent",2,"in",42
"wondering about the real lifeanddeath stories that",2,"once",50
"wondering if you could do a favor",2,"skype",33
"wont be amazing if shes worth it",2,"you",32
"wont be easy if shes easy she",2,"wont",29
"wont be the first time romney has",2,"had",33
"wont be us it wont be us",2,"it",24
"wont give up if you give up",2,"youre",27
"wont go far unless you know where",2,"the",33
"woo push zack ryder woo woo woo",2,"and",31
"woo push zack ryder woo woo woo",2,"push",31
"wooden pick inserted in the center comes",2,"out",40
"woodfired pizzas and wonderful pastas and entrees",2,"perfect",49
"woodford a former san quentin warden who",2,"oversaw",40
"word about good luck jane reply at",2,"least",34
"word about our art contest see our",2,"page",34
"word and the word was with god",2,"and",30
"word boring people use to describe fun",2,"people",38
"word i do not think it means",2,"what",28
"word in order that there might be",2,"fulfilled",33
"word ive been nominated for another daytime",2,"emmys",43
"word love is spoken written or read",2,"it",35
"word made flesh and dwelled in us",2,"so",33
"word marriage was something that evokes very",2,"powerful",44
"word of the day jubilant adj extremely",2,"joyful",38
"word that has made me realize your",2,"eternal",34
"word to the wise aint necessary its",2,"the",35
"word was with god and the word",2,"was",30
"words “mine eyes have failed from hoping",2,"in",40
"words as english but with somewhat altered",2,"meanings",42
"words but hoarse were his jaws to",2,"them",33
"words can be short and easy to",2,"speak",30
"words frequently spares the embarrassment of eating",2,"your",51
"words guaranteed to humiliate men everywhere hold",2,"my",49
"words like hope belief faith victory norman",2,"vincent",43
"words mean more than what is set",2,"down",32
"words that could be used in a",2,"sentence",29
"words were exchanged and five men got",2,"out",37
"work addresses with a sheriffs office every",2,"days",43
"work already posted only new work to",2,"be",36
"work for a chicken a lifetime commitment",2,"for",40
"work for a given tumor and why",2,"they",30
"work for help us welcome another new",2,"client",36
"work for the owners who are trying",2,"to",34
"work from the comfort of your home",2,"as",34
"work harder on yourself than you do",2,"on",35
"work in days we have many cds",2,"available",29
"work like you dont need the money",2,"love",33
"work of art is the unique result",2,"of",32
"work often seem to be an oxymoron",2,"fun",33
"work on spending at least thirty minutes",2,"catching",40
"work out they thought they had one",2,"when",34
"work so i can get to the",2,"garden",24
"work thursdays happy hour followed by latin",2,"gold",43
"worked a perfect th for his second",2,"save",34
"workers rallied with joy in france hoping",2,"this",41
"workers to “climb out of poverty” and",2,"“level",37
"workers with online statements of the estimated",2,"benefits",47
"working and total hours worked are still",2,"significantly",40
"working for the centers for medicare and",2,"medicaid",40
"working for the internal revenue service and",2,"now",44
"working in officerelated jobs such as receptionist",2,"or",50
"working on a project about noses and",2,"he",36
"working on something exciting that you really",2,"care",45
"working on they have to know everything",2,"to",39
"working on westerns you want to know",2,"what",36
"working out at their spring training facility",2,"in",45
"working that night gabie can’t move beyond",2,"the",42
"working to determine the cause of the",2,"fire",37
"working with a stand mixer preferably fitted",2,"with",44
"working with on mobile design itll be",2,"fun",37
"working with the book of mormon associate",2,"casting",41
"workingclass neighborhood in newark new jersey a",2,"small",48
"workout in early march but had suffered",2,"a",39
"works at pete’s together they set out",2,"to",37
"works five full days after sex soon",2,"you",35
"works for the good of those who",2,"love",31
"works just cause its easy doesnt make",2,"it",37
"works otherwise grace is no more grace",2,"but",38
"works part time as a delivery girl",2,"at",34
"works then is it no more grace",2,"otherwise",30
"workshop on sundays from am to pm",2,"cost",33
"workshop on tuesdays from pm to pm",2,"and",34
"world and relax to your favorite music",2,"today",38
"world are permeated or saturated with awareness",2,"or",47
"world because of offences” and truly hoarse",2,"in",43
"world but be ye transformed by the",2,"renewing",34
"world cannot be seen or even touched",2,"they",36
"world had been declared impossible before they",2,"were",46
"world if you tweeted me with a",2,"happy",30
"world learned of his passing on a",2,"device",33
"world makes way for the man who",2,"knows",31
"world needs is more geniuses with humility",2,"there",42
"world needs is people who have come",2,"alive",35
"world of bigcity hipsters brody who lived",2,"in",41
"world on fire we can burn brighter",2,"than",34
"world so far above his head the",2,"sophisticated",31
"world that he gave his only begotten",2,"son",36
"world to himself and who was the",2,"word",32
"world to me if you followed me",2,"back",30
"world trade are as high as the",2,"cn",30
"world we also work with hollywood studios",2,"and",41
"world what you think of all this",2,"fucking",32
"world what you think tell the world",2,"what",35
"world you may be just one person",2,"but",32
"worlds population does not have access to",2,"clean",41
