"string","num","next_word","nchar"
"who requested not to be",2,"named",23
"who said no to me",2,"its",17
"who saw the explosion said",2,"the",26
"who say the league didnt",2,"do",24
"who says i cant get",2,"stoned",19
"who says it cannot be",2,"done",21
"who seems to be everything",2,"em",26
"who serves as police commissioner",2,"said",33
"who shares a home with",2,"her",22
"who signed a fouryear million",2,"contract",29
"who spent time in the",2,"foster",21
"who spoke on the condition",2,"of",26
"who stands by him at",2,"every",20
"who stepped up to the",2,"plate",21
"who still wondered am i",2,"good",23
"who subsequently sent him to",2,"san",28
"who talk on their cell",2,"phones",22
"who the fuck is this",2,"person",20
"who they are and what",2,"they",21
"who thinks of himself as",2,"a",24
"who toured one of the",2,"plants",21
"who turned his home into",2,"a",24
"who tweet get of your",2,"teammates",21
"who used to mean the",2,"world",20
"who wait but only the",2,"things",21
"who walks in when the",2,"rest",21
"who wander are lost jrr",2,"tolkien",23
"who want nothing more than",2,"to",26
"who want nothing to do",2,"with",22
"who want to achieve win",2,"championships",23
"who wanted to give him",2,"a",22
"who wants free tickets well",2,"give",27
"who wants me for who",2,"i",20
"who wants to be in",2,"a",18
"who wants to come over",2,"and",22
"who wants to do a",2,"show",17
"who wants to go see",2,"the",19
"who wants to go to",2,"vegas",18
"who wants to help us",2,"get",20
"who wants to lead the",2,"orchestra",21
"who wants to learn how",2,"to",22
"who wants to see the",2,"avengers",20
"who was adopted at a",2,"young",20
"who was at the school",2,"the",21
"who was at the time",2,"of",19
"who was diagnosed with breast",2,"cancer",29
"who was first elected to",2,"the",24
"who was granted anonymity in",2,"order",28
"who was in this predicament",2,"wouldnt",27
"who was just years old",2,"when",22
"who was making his third",2,"start",24
"who was much more interested",2,"in",28
"who was one of the",2,"first",18
"who was presumed to be",2,"gay",22
"who was sentenced to seven",2,"years",26
"who was shot and killed",2,"by",23
"who was the first woman",2,"to",23
"who was the word made",2,"flesh",21
"who we were meant to",2,"be",20
"who went on to serve",2,"in",20
"who were born in other",2,"countries",22
"who were in a position",2,"to",22
"who when they cease to",2,"shock",22
"who will be crucial in",2,"the",22
"who will be returning to",2,"his",24
"who will get you where",2,"you",22
"who will go out and",2,"make",19
"who will have to register",2,"his",25
"who will i be when",2,"i",18
"who will pass philadelphia for",2,"seventh",30
"who will sit there and",2,"let",22
"who will you be voting",2,"for",22
"who win are those who",2,"think",21
"who won percent of the",2,"vote",22
"who won the ticket art",2,"giveaway",22
"who worked as a director",2,"of",24
"who worships the same god",2,"as",25
"who would have thought it",2,"would",25
"who would like to have",2,"a",22
"who would want to mess",2,"with",22
"who would win in a",2,"fight",18
"who wrote the initiative and",2,"jeanne",28
"who you are as a",2,"person",16
"who you are as a",2,"writer",16
"who you are if i",2,"dont",16
"who you are or what",2,"you",19
"who you are thanks for",2,"the",22
"who you are that holds",2,"you",22
"who you got in this",2,"one",19
"who you have in your",2,"life",20
"who you know its who",2,"knows",20
"who you think i am",2,"i",18
"whoever calls upon the name",2,"of",27
"whoever you are with the",2,"gift",24
"whole armour of god that",2,"ye",24
"whole awful lot nothing is",2,"going",26
"whole bunch of us believe",2,"we",25
"whole community and as long",2,"as",27
"whole hell of a lot",2,"of",19
"whole medical — i was",2,"as",21
"whole staircase martin luther king",2,"jr",34
"whole text message just because",2,"you",31
"whole world smoked a joint",2,"at",26
"wholeheartedly in love all the",2,"time",30
"wholesalers with retail outlets for",2,"the",35
"wholl know tomorrow why the",2,"things",27
"whom he knew from the",2,"neighborhood",21
"whom he led to the",2,"super",18
"whom nixon appointed last year",2,"while",30
"whom rather there was god",2,"reconciling",25
"whom thou hast smitten they",2,"have",27
"whooshing sound they make as",2,"they",28
"whore and youre a whore",2,"and",23
"whos abit too young when",2,"youve",24
"whos afraid of virginia woolf",2,"is",29
"whos been buried alive for",2,"nearly",26
"whos cup is empty its",2,"also",21
"whos going to be our",2,"th",20
"whos going to help us",2,"make",21
"whos in miami for spring",2,"break",24
"whose father was a former",2,"state",25
"whose group patrols arizonas desert",2,"near",35
"whose naked and decomposing body",2,"was",32
"whose only harvest was a",2,"calculated",24
"whose second book unquenchable a",2,"tipsy",32
"whose sole mission will be",2,"to",26
"whose sole purpose is to",2,"help",24
"whose weekend declaration that hes",2,"absolutely",34
"why am i in this",2,"class",16
"why am i the only",2,"one",17
"why am i watching pitt",2,"when",22
"why am i wide awake",2,"at",19
"why are there fireworks going",2,"off",29
"why are you doing this",2,"to",22
"why are you the one",2,"person",19
"why are you tweeting when",2,"you",25
"why art thou cast down",2,"o",22
"why cant we all just",2,"get",20
"why did i waste my",2,"time",18
"why did it have to",2,"be",18
"why did no one tell",2,"me",19
"why did this have to",2,"happen",20
"why didnt anyone tell me",2,"that",24
"why didnt someone remind me",2,"that",27
"why do bad things happen",2,"to",24
"why do i feel like",2,"a",18
"why do i feel like",2,"i",18
"why do i have to",2,"go",16
"why do people feel the",2,"need",22
"why do they have to",2,"be",19
"why do they want to",2,"go",19
"why do we have to",2,"be",17
"why do we have to",2,"have",17
"why do you think they",2,"call",21
"why does it take so",2,"long",19
"why does my car smell",2,"like",21
"why dont prison inmates just",2,"use",28
"why hast thou forsaken me”",2,"but",26
"why he could shine in",2,"the",21
"why i am sharing this",2,"free",21
"why i asked my mother",2,"to",21
"why i cant think of",2,"anything",19
"why i do this to",2,"myself",16
"why i dont listen to",2,"sports",20
"why i dont want to",2,"go",18
"why i loved him i",2,"can",17
"why i won the award",2,"this",19
"why is it so easy",2,"to",17
"why is it so much",2,"easier",17
"why is it that we",2,"have",17
"why is it that when",2,"i",19
"why it’s worth a second",2,"chance",23
"why mark connor resigned personal",2,"reason",33
"why risk losing your dignity",2,"over",28
"why should i waste my",2,"beautiful",21
"why should we buy from",2,"you",22
"why some animals eat their",2,"young",26
"why some people appear bright",2,"until",29
"why stop drop and roll",2,"works",22
"why the fuck am i",2,"awake",17
"why the game was postponed",2,"acta",26
"why the things he estimated",2,"yesterday",27
"why the whole medical —",2,"i",23
"why they are integral to",2,"a",24
"why they called it soul",2,"ledet",23
"why they get paid the",2,"big",21
"why they tend to err",2,"on",20
"why this is happening although",2,"as",30
"why this is the case",2,"and",20
"why we do what we",2,"do",17
"why would i do that",2,"i",19
"why would you do that",2,"to",21
"why you askin all them",2,"questions",22
"why you asking all them",2,"questions",23
"why you dont need a",2,"technical",19
"why you need to try",2,"to",19
"why you should win tickets",2,"to",26
"wi offers b good for",2,"any",20
"wi trailblazer award for women",2,"in",30
"wicked die hexen von oz",2,"i",23
"wicked evil the pursuit files",2,"with",29
"wicked ways then i will",2,"hear",23
"wide and my boat is",2,"so",19
"wide receiver was an area",2,"that",25
"wide variety of music and",2,"i",25
"widely considered one of the",2,"top",28
"widely regarded as one of",2,"the",25
"wider travels have given me",2,"considerably",27
"widows their prey and robbing",2,"the",29
"wife and children chen guangcheng",2,"periodically",33
"wife and i are having",2,"a",21
"wife are in italy right",2,"now",23
"wife i started out with",2,"twentyeight",23
"wife julia hudson wanted a",2,"divorce",26
"wife michelle has a daughter",2,"abi",28
"wife of an army officer",2,"serving",23
"wife there is no better",2,"revenge",23
"wife to cross the country",2,"on",25
"wig the second half of",2,"the",22
"wiggle wiggle wiggle wiggle wiggle",2,"yeah",34
"wigs in his apartment police",2,"also",28
"wild fish have been detected",2,"in",28
"wildly popular open mike blog",2,"and",29
"will add exam rooms to",2,"the",22
"will also have an opportunity",2,"to",29
"will also have the chance",2,"to",25
"will also have to deal",2,"with",22
"will also provide an opportunity",2,"to",32
"will always be in my",2,"life",20
"will always find a way",2,"to",22
"will annoy enough people to",2,"make",27
"will as soon as i",2,"get",17
"will be a big part",2,"of",18
"will be a bit of",2,"a",16
"will be a good way",2,"to",18
"will be a great way",2,"to",19
"will be a guest on",2,"the",18
"will be a nice way",2,"to",18
"will be a night to",2,"remember",18
"will be able to connect",2,"with",23
"will be able to dictate",2,"where",23
"will be able to get",2,"coverage",19
"will be able to go",2,"to",18
"will be able to help",2,"you",20
"will be able to keep",2,"their",20
"will be able to make",2,"a",20
"will be able to perform",2,"a",23
"will be able to provide",2,"more",23
"will be able to see",2,"the",19
"will be about percent of",2,"those",24
"will be allowed to return",2,"to",25
"will be alright in the",2,"end",22
"will be amazed at the",2,"results",21
"will be announced on the",2,"monday",24
"will be at our press",2,"conference",20
"will be at pm at",2,"camper",16
"will be available at the",2,"door",24
"will be available from the",2,"hyatt",26
"will be available to answer",2,"questions",27
"will be back as soon",2,"as",20
"will be back tomorrow with",2,"another",26
"will be broadcast on mtv",2,"another",24
"will be buried april at",2,"arlington",23
"will be chosen at random",2,"and",24
"will be cold and bitter",2,"watson",23
"will be crucial in the",2,"fall",22
"will be deemed an hce",2,"in",21
"will be different for all",2,"of",25
"will be donated to tch",2,"ibd",22
"will be done by the",2,"end",19
"will be entered into a",2,"draw",22
"will be exciting to see",2,"what",23
"will be fine as long",2,"as",20
"will be followed by a",2,"questionandanswer",21
"will be followed up on",2,"in",22
"will be further eroded unless",2,"the",29
"will be glad to assist",2,"you",22
"will be glad to know",2,"that",20
"will be good to see",2,"you",19
"will be hanging out at",2,"the",22
"will be happy to give",2,"you",21
"will be happy to help",2,"you",21
"will be held at am",2,"tuesday",18
"will be held at pm",2,"on",18
"will be held at pm",2,"wednesday",18
"will be held from noon",2,"to",22
"will be held from to",2,"pm",20
"will be held may at",2,"am",19
"will be held on and",2,"october",19
"will be held on friday",2,"april",22
"will be held on the",2,"th",19
"will be held saturday april",2,"beginning",27
"will be held tomorrow at",2,"pm",24
"will be hot over the",2,"blender",20
"will be in the form",2,"of",19
"will be in the low",2,"s",18
"will be in the mix",2,"for",18
"will be in the upper",2,"s",20
